Borough,Borough Latitude,Borough Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
Downtown Toronto,43.6623015,-79.3894938,Fabarnak,43.66637677585409,-79.38096396850409,Restaurant
Downtown Toronto,43.6623015,-79.3894938,Wendy's,43.662820073147046,-79.38337917323224,Fast Food Restaurant
Downtown Toronto,43.6623015,-79.3894938,Silver Snail Comics,43.65703137958407,-79.38140310220501,Comic Shop
Downtown Toronto,43.6623015,-79.3894938,The Captain's Boil,43.662374914979594,-79.38353475807129,Seafood Restaurant
Downtown Toronto,43.6623015,-79.3894938,Black Bear Espresso,43.66143582514135,-79.3814931962942,Coffee Shop
Downtown Toronto,43.6623015,-79.3894938,Wow! Sushi,43.668514,-79.386686,Sushi Restaurant
Downtown Toronto,43.6623015,-79.3894938,Kinka Izakaya Original,43.66059636632361,-79.37889120754515,Japanese Restaurant
Downtown Toronto,43.6623015,-79.3894938,Pi Co.,43.670107,-79.389852,Pizza Place
Downtown Toronto,43.6623015,-79.3894938,Japango,43.65526771691681,-79.38516506734886,Sushi Restaurant
Downtown Toronto,43.6623015,-79.3894938,Black Eagle,43.66408473971554,-79.38009823456886,Gay Bar
Downtown Toronto,43.6623015,-79.3894938,Wish,43.66875926600152,-79.38569365317709,Restaurant
Downtown Toronto,43.6623015,-79.3894938,Woody's and Sailor,43.664389684023526,-79.38036131100687,Gay Bar
Downtown Toronto,43.6623015,-79.3894938,Bulk Barn,43.661339682592825,-79.38268765156145,Grocery Store
Downtown Toronto,43.6623015,-79.3894938,Bloom Cafe,43.66548,-79.38497,Dessert Shop
Downtown Toronto,43.6623015,-79.3894938,Churchmouse & Firkin,43.66463217328346,-79.38040612389896,Pub
Downtown Toronto,43.6623015,-79.3894938,Art Gallery of Ontario,43.654002860337386,-79.39292172707437,Art Gallery
Downtown Toronto,43.6623015,-79.3894938,Hone Fitness,43.66748371662793,-79.38551016951237,Gym
Downtown Toronto,43.6623015,-79.3894938,Paramount Fine Foods,43.67067671443592,-79.38986486034777,Middle Eastern Restaurant
Downtown Toronto,43.6623015,-79.3894938,Barbara Hall Park,43.66687857011423,-79.38106777601625,Park
Downtown Toronto,43.6623015,-79.3894938,Hero Certified Burgers,43.66562403029978,-79.38090430769088,Burger Joint
Downtown Toronto,43.6623015,-79.3894938,Bloor-Yorkville,43.670214354942,-79.39104696860365,Shopping Mall
Downtown Toronto,43.6623015,-79.3894938,Si Lom,43.66501007731949,-79.38068288199048,Thai Restaurant
Downtown Toronto,43.6623015,-79.3894938,Red Lobster,43.656328,-79.383621,Seafood Restaurant
Downtown Toronto,43.6623015,-79.3894938,The Library Specialty Coffee,43.65441282740799,-79.39090161351724,Coffee Shop
Downtown Toronto,43.6623015,-79.3894938,Barberian's Steak House,43.65775512925926,-79.38217741375935,Steakhouse
Downtown Toronto,43.6623015,-79.3894938,Crown Princess Fine Dining 伯爵名宴,43.66645492941117,-79.38769789187712,Chinese Restaurant
Downtown Toronto,43.6623015,-79.3894938,Chatime 日出茶太,43.65554164147378,-79.38468427043244,Bubble Tea Shop
Downtown Toronto,43.6623015,-79.3894938,Marshalls,43.659308,-79.3824621,Department Store
Downtown Toronto,43.6623015,-79.3894938,The Men's Room,43.664445596525944,-79.38006704821788,Men's Store
Downtown Toronto,43.6623015,-79.3894938,COS,43.66951629225504,-79.39038980772062,Clothing Store
Downtown Toronto,43.6623015,-79.3894938,Prenup Pub,43.658882366438164,-79.39482802742828,Gastropub
Downtown Toronto,43.6623015,-79.3894938,Nespresso Boutique - Bar,43.66988316570838,-79.39335858121262,Coffee Shop
Downtown Toronto,43.6623015,-79.3894938,Harry Rosen Menswear,43.669661332975835,-79.39058464558242,Men's Store
Downtown Toronto,43.6623015,-79.3894938,Salad King,43.65760101432665,-79.38161963017174,Thai Restaurant
Downtown Toronto,43.6623015,-79.3894938,Kinton Ramen,43.660631695006714,-79.37887964897601,Ramen Restaurant
Downtown Toronto,43.6623015,-79.3894938,Fiorio Hair Design,43.670169709332704,-79.39140019059467,Cosmetics Shop
Etobicoke,43.6678556,-79.53224240000002,Java Joe's Village Cafe,43.662460906352436,-79.53205381416235,Café
Etobicoke,43.6678556,-79.53224240000002,St Georges Golf and Country Club,43.674394614408236,-79.53714160371202,Golf Course
Etobicoke,43.6678556,-79.53224240000002,TD Canada Trust,43.6625453,-79.5317488,Bank
Etobicoke,43.6678556,-79.53224240000002,Shoppers Drug Mart,43.663067,-79.531753,Pharmacy
Etobicoke,43.6678556,-79.53224240000002,COBS Bread,43.664940367690775,-79.5204847956449,Bakery
Etobicoke,43.6678556,-79.53224240000002,Thorncrest Drug Store,43.66298764333833,-79.53181698355863,Pharmacy
Etobicoke,43.6678556,-79.53224240000002,Foodland,43.662724,-79.531984,Grocery Store
Etobicoke,43.6678556,-79.53224240000002,Thorncrest Plaza,43.66261966170492,-79.53214635053152,Shopping Mall
Etobicoke,43.6678556,-79.53224240000002,Princess Margaret Park,43.66783531448512,-79.53993418272015,Playground
Etobicoke,43.6678556,-79.53224240000002,Humber Valley Park,43.66482484362267,-79.52499882000663,Park
Etobicoke,43.6678556,-79.53224240000002,Humber Valley Rink,43.66482600084906,-79.5248725529118,Skating Rink
Etobicoke,43.6678556,-79.53224240000002,Humbertown Convenience,43.66492858170565,-79.52048054521903,Convenience Store
Scarborough,43.806686299999996,-79.19435340000001,Wendy's,43.8020084,-79.1980797,Fast Food Restaurant
Scarborough,43.806686299999996,-79.19435340000001,Wendy's,43.80744841934756,-79.19905558052072,Fast Food Restaurant
Scarborough,43.806686299999996,-79.19435340000001,Harvey's,43.80002047583462,-79.19830662127322,Restaurant
Scarborough,43.806686299999996,-79.19435340000001,Caribbean Wave,43.798557859976256,-79.19577725412623,Caribbean Restaurant
Scarborough,43.806686299999996,-79.19435340000001,Staples Morningside,43.80028467632823,-79.19660657644272,Paper / Office Supplies Store
Scarborough,43.806686299999996,-79.19435340000001,Tim Hortons,43.801999861382,-79.1981689631939,Coffee Shop
Scarborough,43.806686299999996,-79.19435340000001,Lee Valley,43.803161304831846,-79.19968142252247,Hobby Shop
Scarborough,43.806686299999996,-79.19435340000001,Images Salon & Spa,43.80228301948931,-79.19856472801668,Spa
Scarborough,43.806686299999996,-79.19435340000001,Tim Hortons / Esso,43.80186301779314,-79.1992957809335,Coffee Shop
Scarborough,43.806686299999996,-79.19435340000001,Rouge Park - Woodland Trail,43.80178186082014,-79.20042735921538,Trail
Scarborough,43.806686299999996,-79.19435340000001,Upper Rouge Trail,43.809988,-79.186147,Trail
Scarborough,43.806686299999996,-79.19435340000001,FIX AUTO SCARBOROUGH EAST ROUGE,43.7997751,-79.19230519999999,Auto Workshop
Scarborough,43.806686299999996,-79.19435340000001,Charley's Exotic Cuisine,43.80098159718747,-79.20023292303085,Chinese Restaurant
Scarborough,43.806686299999996,-79.19435340000001,Fit4Less,43.800135,-79.198683,Gym
Scarborough,43.806686299999996,-79.19435340000001,Fusion Supermarket,43.800527899352915,-79.2000637571665,Fruit & Vegetable Store
Scarborough,43.806686299999996,-79.19435340000001,What a Bakery,43.798888,-79.196473,Bakery
Scarborough,43.806686299999996,-79.19435340000001,Quiznos,43.798773188206816,-79.19655550872147,Sandwich Place
North York,43.745905799999996,-79.352188,LA Fitness,43.74766522888878,-79.34707696065234,Gym / Fitness Center
North York,43.745905799999996,-79.352188,Island Foods,43.745866073988985,-79.34603533317939,Caribbean Restaurant
North York,43.745905799999996,-79.352188,Baretto Caffé,43.74445646349851,-79.34645978471785,Café
North York,43.745905799999996,-79.352188,Matsuda Japanese Cuisine & Teppanyaki,43.74549366550305,-79.34582141079446,Japanese Restaurant
North York,43.745905799999996,-79.352188,Galleria Supermarket,43.75352001200256,-79.34951815337949,Supermarket
North York,43.745905799999996,-79.352188,Menchie's,43.754763678410455,-79.350012511473,Frozen Yogurt Shop
North York,43.745905799999996,-79.352188,Pizzaiolo,43.75473459877175,-79.35010987987614,Pizza Place
North York,43.745905799999996,-79.352188,Big Smoke Burger,43.752836,-79.358998,Burger Joint
North York,43.745905799999996,-79.352188,Starbucks,43.754199,-79.351382,Coffee Shop
North York,43.745905799999996,-79.352188,Gonoe Sushi,43.74573681959921,-79.34599119916211,Japanese Restaurant
North York,43.745905799999996,-79.352188,Five Guys,43.754557616147856,-79.35025793561805,Burger Joint
North York,43.745905799999996,-79.352188,Dragon Pearl Buffet 龍珠,43.75369318998213,-79.34973027195959,Asian Restaurant
North York,43.745905799999996,-79.352188,TD Canada Trust,43.75325278607611,-79.34785097837448,Bank
North York,43.745905799999996,-79.352188,Thai One On,43.75458309476642,-79.35154293935814,Thai Restaurant
North York,43.745905799999996,-79.352188,Second Cup,43.75380451882712,-79.35806384135824,Coffee Shop
North York,43.745905799999996,-79.352188,LCBO,43.75413318628438,-79.35705066710972,Liquor Store
North York,43.745905799999996,-79.352188,Freshii,43.75422087020506,-79.35166465666757,Salad Place
North York,43.745905799999996,-79.352188,Fox & Fiddle,43.754614191604695,-79.35015907581386,Bar
North York,43.745905799999996,-79.352188,Cora Breakfast and Lunch,43.75449613817272,-79.35140124066076,Breakfast Spot
North York,43.745905799999996,-79.352188,Windfields Restaurant,43.75330963411871,-79.3588366714113,Diner
North York,43.745905799999996,-79.352188,Bond Park,43.74537356928136,-79.35124509707558,Baseball Field
North York,43.745905799999996,-79.352188,Teriyaki Experience,43.75446786614047,-79.35142413697658,Japanese Restaurant
North York,43.745905799999996,-79.352188,Mr. Greek,43.754386293180715,-79.35168960659244,Greek Restaurant
North York,43.745905799999996,-79.352188,Pizza Hut,43.75454938321482,-79.35156517121663,Pizza Place
North York,43.745905799999996,-79.352188,the REALTOR® Store @ TREB,43.74942818528675,-79.34733867645264,Paper / Office Supplies Store
North York,43.745905799999996,-79.352188,Swiss Chalet,43.7531193808889,-79.357777162287,Restaurant
North York,43.745905799999996,-79.352188,Rogers Cafeteria,43.75359359444752,-79.35447333974949,Cafeteria
North York,43.745905799999996,-79.352188,Northern Karate Schools,43.75449019937456,-79.35032620834642,Athletics & Sports
North York,43.745905799999996,-79.352188,Rogers,43.75363,-79.35781,Electronics Store
East York,43.7063972,-79.309937,Jawny Bakers,43.705782646822,-79.31291304477831,Gastropub
East York,43.7063972,-79.309937,Toronto Climbing Academy,43.709362,-79.315006,Rock Climbing Spot
East York,43.7063972,-79.309937,East York Gymnastics,43.710654,-79.309279,Gym / Fitness Center
East York,43.7063972,-79.309937,Muddy York Brewing Co.,43.71236216662408,-79.31201930161387,Brewery
East York,43.7063972,-79.309937,Peek Freans Cookie Outlet,43.71326033174486,-79.30806318602713,Bakery
East York,43.7063972,-79.309937,Shoppers Drug Mart,43.705933,-79.312825,Pharmacy
East York,43.7063972,-79.309937,TD Canada Trust,43.705739883755946,-79.31227013468737,Bank
East York,43.7063972,-79.309937,Harvey's,43.71096402126402,-79.30908534280502,Restaurant
East York,43.7063972,-79.309937,Pizza Pizza,43.70515901620182,-79.31312955571528,Pizza Place
East York,43.7063972,-79.309937,Tim Hortons,43.7144006072751,-79.30735632777214,Coffee Shop
East York,43.7063972,-79.309937,Nostalgia,43.706832771917064,-79.31178314223835,Café
East York,43.7063972,-79.309937,St. Clair Ave E & O'Connor Dr,43.70523283448301,-79.31327432821826,Intersection
East York,43.7063972,-79.309937,Venice Pizza,43.70592051370348,-79.31395663414658,Pizza Place
East York,43.7063972,-79.309937,91 Woodbine Bus (south),43.7076463787027,-79.31380806795836,Bus Line
East York,43.7063972,-79.309937,Harvey's,43.70813627814792,-79.3141045886623,Fast Food Restaurant
East York,43.7063972,-79.309937,TKTO - Toronto Knife Throwing Organization,43.7099660731501,-79.31341111891099,Athletics & Sports
East York,43.7063972,-79.309937,City Sports Centre,43.71076403259862,-79.31659226901981,Soccer Stadium
East York,43.7063972,-79.309937,Mondelez,43.71326405563084,-79.30985171831507,Bakery
East York,43.7063972,-79.309937,Brunswick Bierworks,43.710667,-79.31772,Brewery
East York,43.7063972,-79.309937,City Wide Group,43.7101935171014,-79.31996136903763,Construction & Landscaping
Downtown Toronto,43.6571618,-79.37893709999999,UNIQLO ユニクロ,43.65591027779457,-79.38064099181345,Clothing Store
Downtown Toronto,43.6571618,-79.37893709999999,Silver Snail Comics,43.65703137958407,-79.38140310220501,Comic Shop
Downtown Toronto,43.6571618,-79.37893709999999,Blaze Pizza,43.656518,-79.380015,Pizza Place
Downtown Toronto,43.6571618,-79.37893709999999,Page One Cafe,43.65777161112601,-79.3760725691681,Café
Downtown Toronto,43.6571618,-79.37893709999999,Yonge-Dundas Square,43.65605389742188,-79.38049504264389,Plaza
Downtown Toronto,43.6571618,-79.37893709999999,Ed Mirvish Theatre,43.655101567321054,-79.37976762131545,Theater
Downtown Toronto,43.6571618,-79.37893709999999,DAVIDsTEA,43.65658619027106,-79.38116704725516,Tea Room
Downtown Toronto,43.6571618,-79.37893709999999,Burrito Boyz,43.656265264409015,-79.37834318376771,Burrito Place
Downtown Toronto,43.6571618,-79.37893709999999,Banh Mi Boys,43.659292,-79.381949,Sandwich Place
Downtown Toronto,43.6571618,-79.37893709999999,Jazz Bistro,43.65567828473835,-79.37927565514764,Music Venue
Downtown Toronto,43.6571618,-79.37893709999999,Hokkaido Ramen Santouka らーめん山頭火,43.65643520293576,-79.37758637997793,Ramen Restaurant
Downtown Toronto,43.6571618,-79.37893709999999,Five Guys,43.65710635305761,-79.38130606340378,Burger Joint
Downtown Toronto,43.6571618,-79.37893709999999,Samsung Experience Store (Eaton Centre),43.65564777812532,-79.3810108074576,Electronics Store
Downtown Toronto,43.6571618,-79.37893709999999,Salad King,43.65760101432665,-79.38161963017174,Thai Restaurant
Downtown Toronto,43.6571618,-79.37893709999999,CF Toronto Eaton Centre,43.654540112988535,-79.38067738352993,Shopping Mall
Downtown Toronto,43.6571618,-79.37893709999999,The Grand Hotel & Suites Toronto,43.65644901207743,-79.3741100180102,Hotel
Downtown Toronto,43.6571618,-79.37893709999999,Elgin And Winter Garden Theatres,43.653393796019586,-79.3785073962175,Theater
Downtown Toronto,43.6571618,-79.37893709999999,Hailed Coffee,43.65883296982352,-79.38368351986598,Coffee Shop
Downtown Toronto,43.6571618,-79.37893709999999,JOEY Eaton Centre,43.65540379999999,-79.38192889999999,Restaurant
Downtown Toronto,43.6571618,-79.37893709999999,Kinka Izakaya Original,43.66059636632361,-79.37889120754515,Japanese Restaurant
Downtown Toronto,43.6571618,-79.37893709999999,LUSH,43.653557,-79.3804,Cosmetics Shop
Downtown Toronto,43.6571618,-79.37893709999999,The Senator Restaurant,43.65564091455335,-79.37919882575557,Diner
Downtown Toronto,43.6571618,-79.37893709999999,The Queen and Beaver Public House,43.65747228208784,-79.38352412327917,Gastropub
Downtown Toronto,43.6571618,-79.37893709999999,Nordstrom,43.655041,-79.3809665,Clothing Store
Downtown Toronto,43.6571618,-79.37893709999999,Tokyo Smoke,43.65723,-79.38087,Coffee Shop
Downtown Toronto,43.6571618,-79.37893709999999,Barberian's Steak House,43.65775512925926,-79.38217741375935,Steakhouse
Downtown Toronto,43.6571618,-79.37893709999999,Cineplex Cinemas,43.65612555948613,-79.38039005666784,Movie Theater
Downtown Toronto,43.6571618,-79.37893709999999,Ryerson Image Centre,43.65752337161094,-79.37945958709186,Art Gallery
Downtown Toronto,43.6571618,-79.37893709999999,Danish Pastry House,43.654574,-79.38074,Bakery
Downtown Toronto,43.6571618,-79.37893709999999,Indigo,43.65351471121164,-79.38069591056922,Bookstore
Downtown Toronto,43.6571618,-79.37893709999999,Kinton Ramen,43.660631695006714,-79.37887964897601,Ramen Restaurant
Downtown Toronto,43.6571618,-79.37893709999999,306 Yonge Street - Jordan Store,43.65649471160899,-79.38101531134684,Sporting Goods Shop
Downtown Toronto,43.6571618,-79.37893709999999,The Elm Tree Restaurant,43.65739749535259,-79.38376054171513,Modern European Restaurant
Downtown Toronto,43.6571618,-79.37893709999999,MUJI,43.656024,-79.383284,Miscellaneous Shop
Downtown Toronto,43.6571618,-79.37893709999999,JOEY,43.6560936540828,-79.38187792357716,American Restaurant
Downtown Toronto,43.6571618,-79.37893709999999,SEPHORA,43.653688,-79.38012,Cosmetics Shop
Downtown Toronto,43.6571618,-79.37893709999999,Red Lobster,43.656328,-79.383621,Seafood Restaurant
Downtown Toronto,43.6571618,-79.37893709999999,Loblaws,43.661876101184674,-79.37970103481895,Supermarket
Downtown Toronto,43.6571618,-79.37893709999999,Duke's Refresher + Bar,43.65897985683036,-79.38294890507811,Bar
Downtown Toronto,43.6571618,-79.37893709999999,Maple Leaf Gardens,43.661893748737334,-79.37960504532634,Historic Site
Downtown Toronto,43.6571618,-79.37893709999999,Scaddabush Italian Kitchen & Bar,43.658920292028725,-79.38289105381784,Italian Restaurant
Downtown Toronto,43.6571618,-79.37893709999999,Chipotle Mexican Grill,43.65686,-79.38091,Mexican Restaurant
Downtown Toronto,43.6571618,-79.37893709999999,GEORGE Restaurant,43.65334645635036,-79.3744449051126,Restaurant
Downtown Toronto,43.6571618,-79.37893709999999,Magic Tailor,43.65374158228865,-79.37974523881418,Clothing Store
Downtown Toronto,43.6571618,-79.37893709999999,Jimmy's Coffee,43.65842123574496,-79.38561319551111,Coffee Shop
Downtown Toronto,43.6571618,-79.37893709999999,Eggspectation Bell Trinity Square,43.65314383888587,-79.38198016678167,Breakfast Spot
Downtown Toronto,43.6571618,-79.37893709999999,HomeSense,43.6530533,-79.3794496,Furniture / Home Store
Downtown Toronto,43.6571618,-79.37893709999999,Trattoria Mercatto,43.65445314470199,-79.3809741075674,Italian Restaurant
